location_id,location_name,location_iso3,gbd_alt_name,wpp_name,wpp_location_code,region,yf,je
1,Afghanistan,AFG,Afghanistan,Afghanistan,4,EMRO,0,0
2,Albania,ALB,Albania,Albania,8,EURO,0,0
3,Algeria,DZA,Algeria,Algeria,12,AFRO,0,0
4,Andorra,AND,Andorra,NA,NA,EURO,0,0
5,Angola,AGO,Angola,Angola,24,AFRO,1,0
6,Antigua and Barbuda,ATG,Antigua and Barbuda,Antigua and Barbuda,28,PAHO,0,0
7,Argentina,ARG,Argentina,Argentina,32,PAHO,1,0
8,Armenia,ARM,Armenia,Armenia,51,EURO,0,0
9,Australia,AUS,Australia,Australia,36,WPRO,0,1
10,Austria,AUT,Austria,Austria,40,EURO,0,0
11,Azerbaijan,AZE,Azerbaijan,Azerbaijan,31,EURO,0,0
12,Bahamas,BHS,The Bahamas,Bahamas,44,PAHO,0,0
13,Bahrain,BHR,Bahrain,Bahrain,48,EMRO,0,0
14,Bangladesh,BGD,Bangladesh,Bangladesh,50,SEARO,0,1
15,Barbados,BRB,Barbados,Barbados,52,PAHO,0,0
16,Belarus,BLR,Belarus,Belarus,112,EURO,0,0
17,Belgium,BEL,Belgium,Belgium,56,EURO,0,0
18,Belize,BLZ,Belize,Belize,84,PAHO,0,0
19,Benin,BEN,Benin,Benin,204,AFRO,1,0
20,Bhutan,BTN,Bhutan,Bhutan,64,SEARO,0,1
21,Bolivia (Plurinational State of),BOL,Bolivia,Bolivia (Plurinational State of),68,PAHO,1,0
22,Bosnia and Herzegovina,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,70,EURO,0,0
23,Botswana,BWA,Botswana,Botswana,72,AFRO,0,0
24,Brazil,BRA,Brazil,Brazil,76,PAHO,1,0
25,Brunei Darussalam,BRN,Brunei,Brunei Darussalam,96,WPRO,0,1
26,Bulgaria,BGR,Bulgaria,Bulgaria,100,EURO,0,0
27,Burkina Faso,BFA,Burkina Faso,Burkina Faso,854,AFRO,1,0
28,Burundi,BDI,Burundi,Burundi,108,AFRO,0,0
29,Cabo Verde,CPV,Cape Verde,Cabo Verde,132,AFRO,0,0
30,Cambodia,KHM,Cambodia,Cambodia,116,WPRO,0,1
31,Cameroon,CMR,Cameroon,Cameroon,120,AFRO,1,0
32,Canada,CAN,Canada,Canada,124,PAHO,0,0
33,Central African Republic,CAF,Central African Republic,Central African Republic,140,AFRO,1,0
34,Chad,TCD,Chad,Chad,148,AFRO,1,0
35,Chile,CHL,Chile,Chile,152,PAHO,0,0
36,China,CHN,China,China,156,WPRO,0,1
37,Colombia,COL,Colombia,Colombia,170,PAHO,1,0
38,Comoros,COM,Comoros,Comoros,174,AFRO,0,0
39,Congo,COG,Congo (Brazzaville),Congo,178,AFRO,1,0
40,Cook Islands,COK,Cook Islands,NA,NA,WPRO,0,0
41,Costa Rica,CRI,Costa Rica,Costa Rica,188,PAHO,0,0
42,Croatia,HRV,Croatia,Croatia,191,EURO,0,0
43,Cuba,CUB,Cuba,Cuba,192,PAHO,0,0
44,Cyprus,CYP,Cyprus,Cyprus,196,EURO,0,0
45,Czechia,CZE,Czech Republic,Czechia,203,EURO,0,0
46,Côte d'Ivoire,CIV,Côte d'Ivoire,Cote d'Ivoire,384,AFRO,1,0
47,Democratic People's Republic of Korea,PRK,North Korea,Dem. People's Rep. of Korea,408,SEARO,0,1
48,Democratic Republic of the Congo,COD,DR Congo,Dem. Republic of the Congo,180,AFRO,1,0
49,Denmark,DNK,Denmark,Denmark,208,EURO,0,0
50,Djibouti,DJI,Djibouti,Djibouti,262,EMRO,0,0
51,Dominica,DMA,Dominica,NA,NA,PAHO,0,0
52,Dominican Republic,DOM,Dominican Republic,Dominican Republic,214,PAHO,0,0
53,Ecuador,ECU,Ecuador,Ecuador,218,PAHO,1,0
54,Egypt,EGY,Egypt,Egypt,818,EMRO,0,0
55,El Salvador,SLV,El Salvador,El Salvador,222,PAHO,0,0
56,Equatorial Guinea,GNQ,Equatorial Guinea,Equatorial Guinea,226,AFRO,1,0
57,Eritrea,ERI,Eritrea,Eritrea,232,AFRO,0,0
58,Estonia,EST,Estonia,Estonia,233,EURO,0,0
59,Eswatini,SWZ,eSwatini,Eswatini,748,AFRO,0,0
60,Ethiopia,ETH,Ethiopia,Ethiopia,231,AFRO,1,0
61,Fiji,FJI,Fiji,Fiji,242,WPRO,0,0
62,Finland,FIN,Finland,Finland,246,EURO,0,0
63,France,FRA,France,France,250,EURO,0,0
64,Gabon,GAB,Gabon,Gabon,266,AFRO,1,0
65,Gambia,GMB,The Gambia,Gambia,270,AFRO,1,0
66,Georgia,GEO,Georgia,Georgia,268,EURO,0,0
67,Germany,DEU,Germany,Germany,276,EURO,0,0
68,Ghana,GHA,Ghana,Ghana,288,AFRO,1,0
69,Greece,GRC,Greece,Greece,300,EURO,0,0
70,Grenada,GRD,Grenada,Grenada,308,PAHO,0,0
71,Guatemala,GTM,Guatemala,Guatemala,320,PAHO,0,0
72,Guinea,GIN,Guinea,Guinea,324,AFRO,1,0
73,Guinea-Bissau,GNB,Guinea-Bissau,Guinea-Bissau,624,AFRO,1,0
74,Guyana,GUY,Guyana,Guyana,328,PAHO,1,0
75,Haiti,HTI,Haiti,Haiti,332,PAHO,0,0
76,Honduras,HND,Honduras,Honduras,340,PAHO,0,0
77,Hungary,HUN,Hungary,Hungary,348,EURO,0,0
78,Iceland,ISL,Iceland,Iceland,352,EURO,0,0
79,India,IND,India,India,356,SEARO,0,1
80,Indonesia,IDN,Indonesia,Indonesia,360,SEARO,0,1
81,Iran (Islamic Republic of),IRN,Iran,Iran (Islamic Republic of),364,EMRO,0,0
82,Iraq,IRQ,Iraq,Iraq,368,EMRO,0,0
83,Ireland,IRL,Ireland,Ireland,372,EURO,0,0
84,Israel,ISR,Israel,Israel,376,EURO,0,0
85,Italy,ITA,Italy,Italy,380,EURO,0,0
86,Jamaica,JAM,Jamaica,Jamaica,388,PAHO,0,0
87,Japan,JPN,Japan,Japan,392,WPRO,0,1
88,Jordan,JOR,Jordan,Jordan,400,EMRO,0,0
89,Kazakhstan,KAZ,Kazakhstan,Kazakhstan,398,EURO,0,0
90,Kenya,KEN,Kenya,Kenya,404,AFRO,1,0
91,Kiribati,KIR,Kiribati,Kiribati,296,WPRO,0,0
92,Kuwait,KWT,Kuwait,Kuwait,414,EMRO,0,0
93,Kyrgyzstan,KGZ,Kyrgyzstan,Kyrgyzstan,417,EURO,0,0
94,Lao People's Democratic Republic,LAO,Laos,Lao People's Dem. Republic,418,WPRO,0,1
95,Latvia,LVA,Latvia,Latvia,428,EURO,0,0
96,Lebanon,LBN,Lebanon,Lebanon,422,EMRO,0,0
97,Lesotho,LSO,Lesotho,Lesotho,426,AFRO,0,0
98,Liberia,LBR,Liberia,Liberia,430,AFRO,1,0
99,Libya,LBY,Libya,Libya,434,EMRO,0,0
100,Lithuania,LTU,Lithuania,Lithuania,440,EURO,0,0
101,Luxembourg,LUX,Luxembourg,Luxembourg,442,EURO,0,0
102,Madagascar,MDG,Madagascar,Madagascar,450,AFRO,0,0
103,Malawi,MWI,Malawi,Malawi,454,AFRO,0,0
104,Malaysia,MYS,Malaysia,Malaysia,458,WPRO,0,1
105,Maldives,MDV,Maldives,Maldives,462,SEARO,0,0
106,Mali,MLI,Mali,Mali,466,AFRO,1,0
107,Malta,MLT,Malta,Malta,470,EURO,0,0
108,Marshall Islands,MHL,Marshall Islands,NA,NA,WPRO,0,0
109,Mauritania,MRT,Mauritania,Mauritania,478,AFRO,0,0
110,Mauritius,MUS,Mauritius,Mauritius,480,AFRO,0,0
111,Mexico,MEX,Mexico,Mexico,484,PAHO,0,0
112,Micronesia (Federated States of),FSM,Federated States of Micronesia,Micronesia (Fed. States of),583,WPRO,0,0
113,Monaco,MCO,Monaco,NA,NA,EURO,0,0
114,Mongolia,MNG,Mongolia,Mongolia,496,WPRO,0,0
115,Montenegro,MNE,Montenegro,Montenegro,499,EURO,0,0
116,Morocco,MAR,Morocco,Morocco,504,EMRO,0,0
117,Mozambique,MOZ,Mozambique,Mozambique,508,AFRO,0,0
118,Myanmar,MMR,Myanmar,Myanmar,104,SEARO,0,1
119,Namibia,NAM,Namibia,Namibia,516,AFRO,0,0
120,Nauru,NRU,Nauru,NA,NA,WPRO,0,0
121,Nepal,NPL,Nepal,Nepal,524,SEARO,0,1
122,Netherlands,NLD,Netherlands,Netherlands,528,EURO,0,0
123,New Zealand,NZL,New Zealand,New Zealand,554,WPRO,0,0
124,Nicaragua,NIC,Nicaragua,Nicaragua,558,PAHO,0,0
125,Niger,NER,Niger,Niger,562,AFRO,1,0
126,Nigeria,NGA,Nigeria,Nigeria,566,AFRO,1,0
127,Niue,NIU,Niue,NA,NA,WPRO,0,0
128,North Macedonia,MKD,North Macedonia,North Macedonia,807,EURO,0,0
129,Norway,NOR,Norway,Norway,578,EURO,0,0
130,Oman,OMN,Oman,Oman,512,EMRO,0,0
131,Pakistan,PAK,Pakistan,Pakistan,586,EMRO,0,1
132,Palau,PLW,Palau,NA,NA,WPRO,0,0
133,Panama,PAN,Panama,Panama,591,PAHO,1,0
134,Papua New Guinea,PNG,Papua New Guinea,Papua New Guinea,598,WPRO,0,1
135,Paraguay,PRY,Paraguay,Paraguay,600,PAHO,1,0
136,Peru,PER,Peru,Peru,604,PAHO,1,0
137,Philippines,PHL,Philippines,Philippines,608,WPRO,0,1
138,Poland,POL,Poland,Poland,616,EURO,0,0
139,Portugal,PRT,Portugal,Portugal,620,EURO,0,0
140,Qatar,QAT,Qatar,Qatar,634,WPRO,0,0
141,Republic of Korea,KOR,South Korea,Republic of Korea,410,EMRO,0,1
142,Republic of Moldova,MDA,Moldova,Republic of Moldova,498,EURO,0,0
143,Romania,ROU,Romania,Romania,642,EURO,0,0
144,Russian Federation,RUS,Russia,Russian Federation,643,EURO,0,1
145,Rwanda,RWA,Rwanda,Rwanda,646,AFRO,0,0
146,Saint Kitts and Nevis,KNA,Saint Kitts and Nevis,NA,NA,PAHO,0,0
147,Saint Lucia,LCA,Saint Lucia,Saint Lucia,662,PAHO,0,0
148,Saint Vincent and the Grenadines,VCT,Saint Vincent and the Grenadines,St. Vincent and the Grenadines,670,PAHO,0,0
149,Samoa,WSM,Samoa,Samoa,882,WPRO,0,0
150,San Marino,SMR,San Marino,NA,NA,EURO,0,0
151,Sao Tome and Principe,STP,São Tomé and PrÍncipe,Sao Tome and Principe,678,AFRO,0,0
152,Saudi Arabia,SAU,Saudi Arabia,Saudi Arabia,682,EMRO,0,0
153,Senegal,SEN,Senegal,Senegal,686,AFRO,1,0
154,Serbia,SRB,Serbia,Serbia,688,EURO,0,0
155,Seychelles,SYC,Seychelles,Seychelles,690,AFRO,0,0
156,Sierra Leone,SLE,Sierra Leone,Sierra Leone,694,AFRO,1,0
157,Singapore,SGP,Singapore,Singapore,702,WPRO,0,1
158,Slovakia,SVK,Slovakia,Slovakia,703,EURO,0,0
159,Slovenia,SVN,Slovenia,Slovenia,705,EURO,0,0
160,Solomon Islands,SLB,Solomon Islands,Solomon Islands,90,WPRO,0,0
161,Somalia,SOM,Somalia,Somalia,706,EMRO,0,0
162,South Africa,ZAF,South Africa,South Africa,710,AFRO,0,0
163,South Sudan,SSD,South Sudan,South Sudan,728,EMRO,1,0
164,Spain,ESP,Spain,Spain,724,EURO,0,0
165,Sri Lanka,LKA,Sri Lanka,Sri Lanka,144,SEARO,0,1
166,Sudan,SDN,Sudan,Sudan,729,EMRO,1,0
167,Suriname,SUR,Suriname,Suriname,740,PAHO,1,0
168,Sweden,SWE,Sweden,Sweden,752,EURO,0,0
169,Switzerland,CHE,Switzerland,Switzerland,756,EURO,0,0
170,Syrian Arab Republic,SYR,Syria,Syrian Arab Republic,760,EMRO,0,0
171,Tajikistan,TJK,Tajikistan,Tajikistan,762,EURO,0,0
172,Thailand,THA,Thailand,Thailand,764,SEARO,0,1
173,Timor-Leste,TLS,Timor-Leste,Timor-Leste,626,SEARO,0,1
174,Togo,TGO,Togo,Togo,768,AFRO,1,0
175,Tonga,TON,Tonga,Tonga,776,WPRO,0,0
176,Trinidad and Tobago,TTO,Trinidad and Tobago,Trinidad and Tobago,780,PAHO,1,0
177,Tunisia,TUN,Tunisia,Tunisia,788,EMRO,0,0
178,Turkey,TUR,Turkey,Turkey,792,EURO,0,0
179,Turkmenistan,TKM,Turkmenistan,Turkmenistan,795,EURO,0,0
180,Tuvalu,TUV,Tuvalu,NA,NA,WPRO,0,0
181,Uganda,UGA,Uganda,Uganda,800,AFRO,1,0
182,Ukraine,UKR,Ukraine,Ukraine,804,EURO,0,0
183,United Arab Emirates,ARE,United Arab Emirates,United Arab Emirates,784,EMRO,0,0
184,United Kingdom,GBR,UK,United Kingdom,826,EURO,0,0
185,United Republic of Tanzania,TZA,Tanzania,United Republic of Tanzania,834,AFRO,0,0
186,United States of America,USA,USA,United States of America,840,PAHO,0,0
187,Uruguay,URY,Uruguay,Uruguay,858,PAHO,0,0
188,Uzbekistan,UZB,Uzbekistan,Uzbekistan,860,EURO,0,0
189,Vanuatu,VUT,Vanuatu,Vanuatu,548,WPRO,0,0
190,Venezuela (Bolivarian Republic of),VEN,Venezuela,Venezuela (Bolivarian Republic of),862,PAHO,1,0
191,Viet Nam,VNM,Vietnam,Viet Nam,704,WPRO,0,1
192,Yemen,YEM,Yemen,Yemen,887,EMRO,0,0
193,Zambia,ZMB,Zambia,Zambia,894,AFRO,0,0
194,Zimbabwe,ZWE,Zimbabwe,Zimbabwe,716,AFRO,0,0