"country_iso3","country_name","vaccine_short","year","value","sex_id"
"ARM","Armenia","MenA",2016,22,3
"BRA","Brazil","MenA",2018,84,3
"BRA","Brazil","MenA",2019,88,3
"BFA","Burkina Faso","MenA",2017,68,3
"BFA","Burkina Faso","MenA",2018,87,3
"BFA","Burkina Faso","MenA",2019,71,3
"KHM","Cambodia","JE",2015,99,3
"KHM","Cambodia","JE",2016,75,3
"KHM","Cambodia","JE",2018,86,3
"KHM","Cambodia","JE",2019,99,3
"CAN","Canada","MenA",2016,89,3
"CAN","Canada","MenA",2017,88,3
"CAN","Canada","MenA",2019,88,3
"CAF","Central African Republic","MenA",2017,39,3
"CAF","Central African Republic","MenA",2018,66,3
"CAF","Central African Republic","MenA",2019,54,3
"TCD","Chad","MenA",2018,70,3
"TCD","Chad","MenA",2019,70,3
"CHL","Chile","MenA",2016,96,3
"CHL","Chile","MenA",2017,94,3
"CHL","Chile","MenA",2018,95,3
"CHL","Chile","MenA",2019,96,3
"CHN","China","JE",2010,99,3
"CHN","China","JE",2011,99,3
"CHN","China","JE",2012,99,3
"CHN","China","JE",2013,99,3
"CHN","China","JE",2014,99,3
"CHN","China","JE",2015,99,3
"CHN","China","JE",2016,99,3
"CHN","China","JE",2017,99,3
"CHN","China","JE",2018,99,3
"CHN","China","JE",2019,99,3
"COG","Congo","MenA",2018,83,3
"CIV","Côte d'Ivoire","MenA",2018,28,3
"CIV","Côte d'Ivoire","MenA",2019,89,3
"COD","Democratic Republic of the Congo","MenA",2016,99,3
"GNQ","Equatorial Guinea","JE",2019,55,3
"ERI","Eritrea","MenA",2019,84,3
"GMB","Gambia","MenA",2019,35,3
"GHA","Ghana","MenA",2016,13,3
"GHA","Ghana","MenA",2017,82,3
"GHA","Ghana","MenA",2018,83,3
"GHA","Ghana","MenA",2019,79,3
"IND","India","JE",2009,9,3
"IND","India","JE",2010,37,3
"IND","India","JE",2011,63,3
"IND","India","JE",2012,65,3
"IND","India","JE",2013,69,3
"IND","India","JE",2015,70,3
"IND","India","JE",2016,59,3
"IND","India","JE",2017,88,3
"IND","India","JE",2018,69,3
"IND","India","JE",2019,85,3
"IDN","Indonesia","JE",2018,71,3
"IDN","Indonesia","JE",2019,75,3
"JPN","Japan","JE",2007,83,3
"JPN","Japan","JE",2008,4,3
"JPN","Japan","JE",2009,21,3
"JPN","Japan","JE",2010,22,3
"JPN","Japan","JE",2011,61,3
"JPN","Japan","JE",2012,99,3
"JPN","Japan","JE",2013,99,3
"JPN","Japan","JE",2014,99,3
"JPN","Japan","JE",2015,99,3
"JPN","Japan","JE",2016,99,3
"JPN","Japan","JE",2017,99,3
"JPN","Japan","JE",2018,99,3
"JPN","Japan","JE",2019,99,3
"LAO","Lao People's Democratic Republic","JE",2015,20,3
"LAO","Lao People's Democratic Republic","JE",2016,44,3
"LAO","Lao People's Democratic Republic","JE",2017,39,3
"LAO","Lao People's Democratic Republic","JE",2018,60,3
"LAO","Lao People's Democratic Republic","JE",2019,81,3
"MYS","Malaysia","JE",2008,99,3
"MYS","Malaysia","JE",2009,95,3
"MYS","Malaysia","JE",2010,96,3
"MYS","Malaysia","JE",2012,97,3
"MYS","Malaysia","JE",2013,98,3
"MYS","Malaysia","JE",2014,90,3
"MYS","Malaysia","JE",2015,93,3
"MYS","Malaysia","JE",2016,98,3
"MYS","Malaysia","JE",2017,89,3
"MYS","Malaysia","JE",2019,96,3
"MLI","Mali","MenA",2017,73,3
"MLI","Mali","MenA",2018,70,3
"MLI","Mali","MenA",2019,65,3
"MHL","Marshall Islands","JE",2013,13,3
"MMR","Myanmar","JE",2018,89,3
"MMR","Myanmar","JE",2019,84,3
"NPL","Nepal","JE",2009,21,3
"NPL","Nepal","JE",2010,47,3
"NPL","Nepal","JE",2011,54,3
"NPL","Nepal","JE",2012,62,3
"NPL","Nepal","JE",2013,72,3
"NPL","Nepal","JE",2014,78,3
"NPL","Nepal","JE",2015,77,3
"NPL","Nepal","JE",2016,71,3
"NPL","Nepal","JE",2017,71,3
"NPL","Nepal","JE",2018,81,3
"NPL","Nepal","JE",2019,83,3
"NER","Niger","MenA",2017,14,3
"NER","Niger","MenA",2018,80,3
"NER","Niger","MenA",2019,81,3
"NGA","Nigeria","MenA",2019,22,3
"KOR","Republic of Korea","JE",2006,88,3
"KOR","Republic of Korea","JE",2007,84,3
"KOR","Republic of Korea","JE",2008,84,3
"KOR","Republic of Korea","JE",2009,89,3
"KOR","Republic of Korea","JE",2010,89,3
"KOR","Republic of Korea","JE",2011,98,3
"KOR","Republic of Korea","JE",2012,99,3
"KOR","Republic of Korea","JE",2013,99,3
"KOR","Republic of Korea","JE",2014,99,3
"KOR","Republic of Korea","JE",2015,97,3
"KOR","Republic of Korea","JE",2016,97,3
"KOR","Republic of Korea","JE",2017,97,3
"KOR","Republic of Korea","JE",2018,93,3
"KOR","Republic of Korea","JE",2019,94,3
"SMR","San Marino","MenA",2017,18,3
"SAU","Saudi Arabia","MenA",2018,98,3
"LKA","Sri Lanka","JE",2006,70,3
"LKA","Sri Lanka","JE",2008,97,3
"LKA","Sri Lanka","JE",2009,64,3
"LKA","Sri Lanka","JE",2010,95,3
"LKA","Sri Lanka","JE",2011,95,3
"LKA","Sri Lanka","JE",2012,99,3
"LKA","Sri Lanka","JE",2013,99,3
"LKA","Sri Lanka","JE",2014,99,3
"LKA","Sri Lanka","JE",2015,99,3
"LKA","Sri Lanka","JE",2016,99,3
"LKA","Sri Lanka","JE",2017,99,3
"LKA","Sri Lanka","JE",2018,99,3
"LKA","Sri Lanka","JE",2019,99,3
"SDN","Sudan","MenA",2016,98,3
"SDN","Sudan","MenA",2017,82,3
"SDN","Sudan","MenA",2018,84,3
"SDN","Sudan","MenA",2019,86,3
"THA","Thailand","JE",2006,87,3
"THA","Thailand","JE",2007,87,3
"THA","Thailand","JE",2008,95,3
"THA","Thailand","JE",2009,95,3
"THA","Thailand","JE",2010,95,3
"THA","Thailand","JE",2011,95,3
"THA","Thailand","JE",2012,95,3
"THA","Thailand","JE",2013,92,3
"THA","Thailand","JE",2014,92,3
"THA","Thailand","JE",2015,92,3
"THA","Thailand","JE",2016,92,3
"THA","Thailand","JE",2017,92,3
"THA","Thailand","JE",2018,95,3
"THA","Thailand","JE",2019,95,3
"VNM","Viet Nam","JE",2006,95,3
"VNM","Viet Nam","JE",2007,93,3
"VNM","Viet Nam","JE",2008,88,3
"VNM","Viet Nam","JE",2010,93,3
"VNM","Viet Nam","JE",2012,94,3
"VNM","Viet Nam","JE",2013,91,3
"VNM","Viet Nam","JE",2014,94,3
"VNM","Viet Nam","JE",2015,96,3
"VNM","Viet Nam","JE",2016,95,3
"VNM","Viet Nam","JE",2017,94,3
"VNM","Viet Nam","JE",2018,92,3
"VNM","Viet Nam","JE",2019,90,3
