vaccine,vaccine_long
HepB,Hepatitis B
HepB_BD,Hepatitis B (birth-dose)
HPV,Human papillomavirus
Rubella,Rubella
RCV2,Rubella-containing-vaccine (second-dose)
Rota,Rotavirus
Measles,Measles
MCV1,Measles-containing-vaccine (first-dose)
MCV2,Measles-containing-vaccine (second-dose)
PCV3,Pneumococcal (third-dose)
Hib3,Haemophilus influenzae type b (third-dose)
YF,Yellow Fever
MenA,Meningitis A
JE,Japanese encephalitis
DTP3,Diphtheria-tetanus-pertussis (third-dose)
BCG,Bacille Calmette-Guerin