Country,Gavi Eligibility,Routine/MACs,Gender,Age,No of Doses,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Afghanistan,Gavi,Routine,Female,9,1,,,,,,0.72,0.69,0.70,0.71,0.71,0.72
Albania,Non-Gavi,Routine,Female,10,1,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Albania,Non-Gavi,Routine,Female,10,2,,0.60,,,,,,,,,
Algeria,Non-Gavi,Routine,Female,10,1,,,,,,0.72,0.90,0.90,0.90,0.90,0.90
Angola,Gavi,Routine,Female,9,1,,,0.42,0.42,0.43,0.43,0.43,0.44,0.44,0.45,0.45
Angola,Gavi,Routine,Female,9,2,,0.36,,,,,,,,,
Antigua,Non-Gavi,Routine,Both,9,2,0.63,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70
Argentina,Non-Gavi,Routine,Both,11,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Argentina,Non-Gavi,Routine,Both,11,2,0.80,0.80,,,,,,,,,
Armenia,Gavi,Routine,Female,13,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Armenia,Gavi,Routine,Female,13,2,0.83,0.83,,,,,,,,,
Australia,Non-Gavi,Routine,Female,12,2,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Australia,Non-Gavi,Routine,Male,12,2,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Austria,Non-Gavi,Routine,Both,9,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Azerbaijan,Gavi,Routine,Female,11,1,,,,,0.81,0.77,0.77,0.81,0.81,0.81,0.81
Bahamas,Non-Gavi,Routine,Both,11,2,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70
Bahrain,Non-Gavi,Routine,Female,11,2,,,,0.65,0.52,0.59,0.65,0.65,0.65,0.65,0.65
Bangladesh,Gavi,Routine,Female,10,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Barbados,Non-Gavi,Routine,Both,11,2,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.54,0.57,0.60,0.63
Belarus,Non-Gavi,Routine,Female,11,1,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Belarus,Non-Gavi,Routine,Female,11,2,0.60,0.68,,,,,,,,,
Belgium,Non-Gavi,Routine,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Belize,Non-Gavi,Routine,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Belize,Non-Gavi,Routine,Female,11,2,0.70,0.70,,,,,,,,,
Benin,Gavi,Routine,Female,9,1,,,0.72,0.68,0.68,0.68,0.72,0.72,0.77,0.77,0.77
Bhutan,Gavi,Routine,Female,12,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Bhutan,Gavi,Routine,Female,12,2,0.90,0.90,,,,,,,,,
Bolivia,Gavi,Routine,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Bolivia,Gavi,Routine,Female,10,2,0.72,0.72,,,,,,,,,
Bosnia,Non-Gavi,Routine,Female,10,1,,,0.69,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Botswana,Non-Gavi,Routine,Female,9,1,,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Botswana,Non-Gavi,Routine,Female,9,2,0.90,0.90,0.90,,,,,,,,
Brazil,Non-Gavi,Routine,Both,11,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Brazil,Non-Gavi,Routine,Both,11,2,0.90,0.90,,,,,,,,,
Brunei,Non-Gavi,Routine,Female,12,2,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Bulgaria,Non-Gavi,Routine,Female,10,1,,,,0.69,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Bulgaria,Non-Gavi,Routine,Female,10,2,0.08,0.08,0.08,,,,,,,,
Burkina Faso,Gavi,Routine,Female,9,1,,,0.72,0.72,0.72,0.72,0.81,0.81,0.81,0.81,0.81
Burkina Faso,Gavi,Routine,Female,9,2,,0.66,,,,,,,,,
Burundi,Gavi,Routine,Female,10,1,,,0.63,0.63,0.68,0.68,0.72,0.72,0.72,0.72,0.72
Burundi,Gavi,Routine,Female,10,2,,0.57,,,,,,,,,
Cabo Verde,Non-Gavi,Routine,Female,10,1,,,0.72,0.81,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Cabo Verde,Non-Gavi,Routine,Female,10,2,,0.85,,,,,,,,,
Cambodia,Gavi,Routine,Female,9,1,,,0.77,0.72,0.72,0.81,0.81,0.81,0.81,0.81,0.81
Cameroon,Gavi,Routine,Female,9,1,,,0.86,0.86,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Cameroon,Gavi,Routine,Female,9,2,0.69,0.69,,,,,,,,,
Canada,Non-Gavi,Routine,Both,11,2,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70
CAR,Gavi,Routine,Female,9,1,,,,,,,,0.63,0.55,0.56,0.57
Chad,Gavi,Routine,Female,9,1,,,,,,,0.55,0.54,0.55,0.55,0.56
Chile,Non-Gavi,Routine,Female,9,2,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
China,Non-Gavi,Routine,Female,11,1,,,,0.14,0.14,0.72,0.90,0.90,0.90,0.90,0.90
China,Non-Gavi,Routine,Female,11,3,0.07,0.11,0.12,,,,,,,,
Colombia,Non-Gavi,Routine,Female,9,1,,,0.51,0.54,0.58,0.61,0.64,0.68,0.71,0.75,0.75
Colombia,Non-Gavi,Routine,Female,9,2,0.38,0.41,,,,,,,,,
Comoros,Gavi,Routine,Female,9,1,,,,,,0.72,0.72,0.77,0.77,0.77,0.77
Congo,Gavi,Routine,Female,9,1,,,0.80,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Costa Rica,Non-Gavi,Routine,Female,11,1,,,0.72,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Costa Rica,Non-Gavi,Routine,Female,11,2,0.70,0.56,,,,,,,,,
Cote d'Ivoire,Gavi,Routine,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Cote d'Ivoire,Gavi,Routine,Female,10,2,0.76,0.76,,,,,,,,,
Croatia,Non-Gavi,Routine,Both,14,1,,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Croatia,Non-Gavi,Routine,Both,14,2,0.75,0.75,0.75,,,,,,,,
Cuba,Gavi,Routine,Female,11,1,,,,,,0.72,0.72,0.72,0.81,0.81,0.81
Cyprus,Non-Gavi,Routine,Female,11,2,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
Czech Rep.,Non-Gavi,Routine,Both,13,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Denmark,Non-Gavi,Routine,Female,12,2,0.67,0.69,0.71,0.73,0.75,0.77,0.79,0.81,0.83,0.85,0.85
Djibouti,Gavi,Routine,Female,9,1,,,0.68,0.68,0.68,0.68,0.68,0.68,0.72,0.72,0.72
Dominican Rep.,Non-Gavi,Routine,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Dominican Rep.,Non-Gavi,Routine,Female,11,2,0.63,0.70,,,,,,,,,
DRC,Gavi,Routine,Female,9,1,,,,0.64,0.56,0.57,0.66,0.66,0.66,0.66,0.66
Ecuador,Non-Gavi,Routine,Female,9,1,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
Ecuador,Non-Gavi,Routine,Female,9,2,0.95,0.95,,,,,,,,,
Egypt,Non-Gavi,Routine,Female,11,1,,,,,0.75,0.60,0.67,0.75,0.75,0.75,0.75
El Salvador,Non-Gavi,Routine,Female,11,1,,,0.72,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
El Salvador,Non-Gavi,Routine,Female,11,2,0.35,0.56,,,,,,,,,
Equatorial Guinea,Non-Gavi,Routine,Female,10,1,,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Equatorial Guinea,Non-Gavi,Routine,Female,10,2,0.43,0.68,0.77,,,,,,,,
Eritrea,Gavi,Routine,Female,9,1,,,0.45,0.45,0.45,0.50,0.50,0.50,0.54,0.54,0.54
Estonia,Non-Gavi,Routine,Female,11,2,0.54,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60
Eswatini,Non-Gavi,Routine,Female,10,1,,,0.81,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Eswatini,Non-Gavi,Routine,Female,10,2,0.85,0.68,,,,,,,,,
Ethiopia,Gavi,Routine,Female,9,1,,,0.70,0.75,0.75,0.79,0.79,0.79,0.88,0.88,0.88
Ethiopia,Gavi,Routine,Female,9,2,0.65,0.61,,,,,,,,,
Fiji,Non-Gavi,Routine,Female,13,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Fiji,Non-Gavi,Routine,Female,13,2,0.70,0.70,,,,,,,,,
Finland,Non-Gavi,Routine,Female,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
France,Non-Gavi,Routine,Female,11,2,0.52,0.54,0.56,0.58,0.60,0.62,0.64,0.66,0.68,0.70,0.72
Gabon,Non-Gavi,Routine,Female,11,1,,,,0.81,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Gabon,Non-Gavi,Routine,Female,11,2,,0.85,0.68,,,,,,,,
Gambia,Gavi,Routine,Female,9,1,,,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
Gambia,Gavi,Routine,Female,9,2,0.72,0.72,,,,,,,,,
Georgia,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Georgia,Gavi,Routine,Female,9,2,0.76,0.80,,,,,,,,,
Germany,Non-Gavi,Routine,Both,12,2,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60
Ghana,Gavi,Routine,Female,9,1,,,0.81,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Ghana,Gavi,Routine,Female,9,2,,0.84,,,,,,,,,
Greece,Non-Gavi,Routine,Female,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Grenada,Non-Gavi,Routine,Both,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Grenada,Non-Gavi,Routine,Both,10,2,0.56,0.63,,,,,,,,,
Guatemala,Non-Gavi,Routine,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Guatemala,Non-Gavi,Routine,Female,11,2,0.63,0.70,,,,,,,,,
Guinea,Gavi,Routine,Female,9,1,,,,,,0.52,0.46,0.47,0.55,0.56,0.57
Guinea-Bissau,Gavi,Routine,Female,9,1,,,0.72,0.72,0.72,0.77,0.77,0.81,0.81,0.81,0.81
Guyana,Gavi,Routine,Female,9,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Guyana,Gavi,Routine,Female,9,2,0.72,0.72,,,,,,,,,
Haiti,Gavi,Routine,Female,9,1,,,0.59,0.58,0.59,0.68,0.69,0.70,0.70,0.70,0.70
Honduras,Gavi,Routine,Female,11,1,,,0.81,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Honduras,Gavi,Routine,Female,11,2,0.72,0.76,,,,,,,,,
Hungary,Non-Gavi,Routine,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Iceland,Non-Gavi,Routine,Female,12,2,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
India,Gavi,Routine,Female,9,1,,,0.00,0.08,0.21,0.59,0.71,0.79,0.87,0.90,0.90
India,Gavi,Routine,Female,9,2,0.00,0.00,,,,,,,,,
Indonesia,Gavi,Routine,Female,11,1,,,0.26,0.32,0.36,0.54,0.72,0.90,0.90,0.90,0.90
Indonesia,Gavi,Routine,Female,11,2,0.12,0.18,,,,,,,,,
Iran,Non-Gavi,Routine,Female,10,1,,,,,0.60,0.75,0.75,0.75,0.75,0.75,0.75
Iraq,Non-Gavi,Routine,Female,11,1,,,,,,0.75,0.60,0.67,0.75,0.75,0.75
Ireland,Non-Gavi,Routine,Female,12,2,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70
Israel,Non-Gavi,Routine,Both,13,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Italy,Non-Gavi,Routine,Both,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Jamaica,Non-Gavi,Routine,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Jamaica,Non-Gavi,Routine,Female,11,2,0.70,0.70,,,,,,,,,
Japan,Non-Gavi,Routine,Female,13,2,0.64,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80
Jordan,Non-Gavi,Routine,Female,10,1,,,,,0.60,0.75,0.75,0.75,0.75,0.75,0.75
Kazakhstan,Non-Gavi,Routine,Female,10,1,,,,0.86,0.69,0.78,0.86,0.86,0.86,0.86,0.86
Kenya,Gavi,Routine,Female,9,1,,,0.81,0.81,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Kenya,Gavi,Routine,Female,9,2,0.71,0.67,,,,,,,,,
Kiribati,Gavi,Routine,Female,9,1,,,0.86,0.70,0.79,0.89,0.90,0.90,0.90,0.90,0.90
Kuwait,Non-Gavi,Routine,Female,11,2,0.52,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Kyrgyzstan,Gavi,Routine,Female,10,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Kyrgyzstan,Gavi,Routine,Female,10,2,0.67,0.72,,,,,,,,,
Laos,Gavi,Routine,Female,10,1,,,0.89,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Laos,Gavi,Routine,Female,10,2,0.76,0.77,,,,,,,,,
Latvia,Non-Gavi,Routine,Female,12,2,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
Lebanon,Non-Gavi,Routine,Female,10,1,,,,0.60,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Lesotho,Gavi,Routine,Female,9,1,,,0.54,0.54,0.54,0.59,0.59,0.59,0.59,0.59,0.59
Lesotho,Gavi,Routine,Female,9,2,,0.40,,,,,,,,,
Liberia,Gavi,Routine,Female,10,1,,,0.72,0.72,0.77,0.77,0.77,0.81,0.81,0.81,0.81
Liberia,Gavi,Routine,Female,10,2,0.67,0.67,,,,,,,,,
