Country,Gavi Eligibility,Routine/MACs,Gender,Age,No of Doses,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Libya,Non-Gavi,Routine,Female,15,1,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Libya,Non-Gavi,Routine,Female,15,2,0.65,0.65,0.65,,,,,,,,
Lithuania,Non-Gavi,Routine,Female,11,2,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
Luxembourg,Non-Gavi,Routine,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Macedonia,Non-Gavi,Routine,Female,12,1,,,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
Macedonia,Non-Gavi,Routine,Female,12,2,0.55,0.55,,,,,,,,,
Madagascar,Gavi,Routine,Female,9,1,,,0.70,0.67,0.68,0.72,0.72,0.77,0.77,0.81,0.81
Malawi,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Malawi,Gavi,Routine,Female,9,2,0.71,0.72,,,,,,,,,
Malaysia,Non-Gavi,Routine,Female,13,1,,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Malaysia,Non-Gavi,Routine,Female,13,2,0.90,0.90,0.90,,,,,,,,
Maldives,Non-Gavi,Routine,Female,10,1,,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Maldives,Non-Gavi,Routine,Female,10,2,0.62,0.72,0.80,,,,,,,,
Mali,Gavi,Routine,Female,10,1,,,0.69,0.65,0.65,0.72,0.77,0.77,0.77,0.81,0.81
Malta,Non-Gavi,Routine,Female,12,2,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
Mauritania,Gavi,Routine,Female,9,1,,,0.72,0.72,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Mauritania,Gavi,Routine,Female,9,2,0.62,0.55,,,,,,,,,
Mauritius,Non-Gavi,Routine,Female,11,1,,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Mauritius,Non-Gavi,Routine,Female,11,2,0.75,0.75,0.75,,,,,,,,
Mexico,Non-Gavi,Routine,Female,9,1,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
Mexico,Non-Gavi,Routine,Female,9,2,0.95,0.95,,,,,,,,,
Micronesia,Non-Gavi,Routine,Female,9,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Micronesia,Non-Gavi,Routine,Female,9,2,0.70,0.70,,,,,,,,,
Moldova,Gavi,Routine,Female,10,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Moldova,Gavi,Routine,Female,10,2,0.83,0.84,,,,,,,,,
Mongolia,Gavi,Routine,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Mongolia,Gavi,Routine,Female,10,2,,0.76,,,,,,,,,
Montenegro,Non-Gavi,Routine,Female,10,1,,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Montenegro,Non-Gavi,Routine,Female,10,2,0.75,0.60,0.68,,,,,,,,
Morocco,Non-Gavi,Routine,Female,10,1,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Morocco,Non-Gavi,Routine,Female,10,2,0.39,0.52,,,,,,,,,
Mozambique,Gavi,Routine,Female,9,1,,,0.68,0.68,0.77,0.77,0.81,0.81,0.81,0.81,0.81
Mozambique,Gavi,Routine,Female,9,2,,0.66,,,,,,,,,
Myanmar,Gavi,Routine,Female,9,1,,,0.86,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Myanmar,Gavi,Routine,Female,9,2,0.80,0.72,,,,,,,,,
Namibia,Non-Gavi,Routine,Female,10,1,,,0.72,0.81,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Namibia,Non-Gavi,Routine,Female,10,2,,0.85,,,,,,,,,
Nepal,Gavi,Routine,Female,10,1,,,0.81,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Nepal,Gavi,Routine,Female,10,2,,0.82,,,,,,,,,
Netherlands,Non-Gavi,Routine,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
New Zealand,Non-Gavi,Routine,Both,12,2,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70
Nicaragua,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Nicaragua,Gavi,Routine,Female,9,2,,0.81,,,,,,,,,
Niger,Gavi,Routine,Female,9,1,,,0.63,0.62,0.62,0.66,0.66,0.75,0.75,0.75,0.75
Nigeria,Gavi,Routine,Female,9,1,,,,0.09,0.24,0.34,0.46,0.50,0.55,0.63,0.64
North Korea,Gavi,Routine,Female,10,1,,,,,,,0.81,0.72,0.72,0.81,0.81
Norway,Non-Gavi,Routine,Both,12,2,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Oman,Non-Gavi,Routine,Female,11,2,0.65,0.52,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Pakistan,Gavi,Routine,Female,9,1,,,0.83,0.80,0.81,0.86,0.87,0.88,0.88,0.88,0.88
Panama,Non-Gavi,Routine,Both,10,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Panama,Non-Gavi,Routine,Both,10,2,0.80,0.80,,,,,,,,,
Papua New Guinea,Gavi,Routine,Female,9,1,,,0.70,0.70,0.70,0.79,0.79,0.79,0.79,0.88,0.88
Paraguay,Non-Gavi,Routine,Female,11,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Paraguay,Non-Gavi,Routine,Female,11,2,0.85,0.85,,,,,,,,,
Peru,Non-Gavi,Routine,Female,11,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Peru,Non-Gavi,Routine,Female,11,2,0.80,0.80,,,,,,,,,
Philippines,Non-Gavi,Routine,Female,11,1,,,0.68,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Philippines,Non-Gavi,Routine,Female,11,2,0.40,0.60,,,,,,,,,
Poland,Non-Gavi,Routine,Female,10,2,,0.60,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Portugal,Non-Gavi,Routine,Female,13,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Qatar,Non-Gavi,Routine,Female,10,2,,,,,0.52,0.65,0.65,0.65,0.65,0.65,0.65
Romania,Non-Gavi,Routine,Female,11,1,,,,0.43,0.62,0.78,0.86,0.86,0.86,0.86,0.86
Russia,Non-Gavi,Routine,Female,11,1,,,,0.14,0.43,0.62,0.78,0.86,0.86,0.86,0.86
Russia,Non-Gavi,Routine,Female,11,2,0.12,0.12,0.12,,,,,,,,
Rwanda,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Rwanda,Gavi,Routine,Female,9,2,0.84,0.84,,,,,,,,,
Saint Lucia,Non-Gavi,Routine,Both,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Saint Lucia,Non-Gavi,Routine,Both,11,2,0.56,0.63,,,,,,,,,
Saint Vincent,Non-Gavi,Routine,Female,11,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Saint Vincent,Non-Gavi,Routine,Female,11,2,0.70,0.70,,,,,,,,,
Samoa,Non-Gavi,Routine,Female,11,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Samoa,Non-Gavi,Routine,Female,11,2,0.64,0.72,,,,,,,,,
Sao Tome,Gavi,Routine,Female,10,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Sao Tome,Gavi,Routine,Female,10,2,0.76,0.76,,,,,,,,,
Saudi Arabia,Non-Gavi,Routine,Female,11,2,0.52,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Senegal,Gavi,Routine,Female,9,1,,,0.77,0.81,0.81,0.81,0.86,0.86,0.86,0.86,0.86
Senegal,Gavi,Routine,Female,9,2,0.63,0.72,,,,,,,,,
Serbia,Non-Gavi,Routine,Female,10,1,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Serbia,Non-Gavi,Routine,Female,10,2,,0.60,,,,,,,,,
Seychelles,Non-Gavi,Routine,Female,11,2,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
Sierra Leone,Gavi,Routine,Female,9,1,,,0.68,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Sierra Leone,Gavi,Routine,Female,9,2,0.75,0.62,,,,,,,,,
Singapore,Non-Gavi,Routine,Female,9,2,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80
Slovakia,Non-Gavi,Routine,Both,10,2,0.60,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Slovenia,Non-Gavi,Routine,Female,12,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Solomon Islands,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Solomon Islands,Gavi,Routine,Female,9,2,0.84,0.84,,,,,,,,,
Somalia,Gavi,Routine,Female,9,1,,,,,,,,0.26,0.33,0.34,0.34
South Africa,Non-Gavi,Routine,Female,9,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
South Africa,Non-Gavi,Routine,Female,9,2,0.70,0.70,,,,,,,,,
South Korea,Non-Gavi,Routine,Female,11,2,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
South Sudan,Gavi,Routine,Female,9,1,,,,,,,,0.32,0.35,0.35,0.36
Spain,Non-Gavi,Routine,Female,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Sri Lanka,Gavi,Routine,Female,10,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Sri Lanka,Gavi,Routine,Female,10,2,0.84,0.84,,,,,,,,,
Sudan,Gavi,Routine,Female,9,1,,,,,0.81,0.81,0.81,0.86,0.86,0.86,0.86
Suriname,Non-Gavi,Routine,Female,9,1,,,0.60,0.63,0.66,0.69,0.72,0.75,0.78,0.81,0.81
Suriname,Non-Gavi,Routine,Female,9,2,0.48,0.50,,,,,,,,,
Sweden,Non-Gavi,Routine,Female,10,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Switzerland,Non-Gavi,Routine,Both,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Syria,Gavi,Routine,Female,11,1,,,,,,0.57,0.46,0.52,0.59,0.60,0.61
Tajikistan,Gavi,Routine,Female,10,1,,,0.90,0.81,0.81,0.90,0.90,0.90,0.90,0.90,0.90
Tanzania,Gavi,Routine,Female,9,1,,,0.77,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Tanzania,Gavi,Routine,Female,9,2,0.63,0.72,,,,,,,,,
Thailand,Non-Gavi,Routine,Female,11,1,,,0.81,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Thailand,Non-Gavi,Routine,Female,11,2,0.80,0.64,,,,,,,,,
Timor-Leste,Gavi,Routine,Female,9,1,,,0.54,0.54,0.59,0.59,0.63,0.63,0.63,0.63,0.63
Timor-Leste,Gavi,Routine,Female,9,2,,0.48,,,,,,,,,
Togo,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Togo,Gavi,Routine,Female,9,2,0.82,0.82,,,,,,,,,
Tonga,Non-Gavi,Routine,Female,11,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Tonga,Non-Gavi,Routine,Female,11,2,0.60,0.72,,,,,,,,,
Trinidad,Non-Gavi,Routine,Both,11,2,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70
Tunisia,Non-Gavi,Routine,Female,10,1,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Tunisia,Non-Gavi,Routine,Female,10,2,,0.52,,,,,,,,,
Turkey,Non-Gavi,Routine,Female,10,1,,,,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
Turkey,Non-Gavi,Routine,Female,10,2,,,0.60,,,,,,,,
Turkmenistan,Non-Gavi,Routine,Both,11,1,,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
Turkmenistan,Non-Gavi,Routine,Both,11,2,0.95,0.95,0.95,,,,,,,,
UAE,Non-Gavi,Routine,Female,11,2,0.49,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Uganda,Gavi,Routine,Female,10,1,,,0.86,0.86,0.86,0.90,0.90,0.90,0.90,0.90,0.90
Uganda,Gavi,Routine,Female,10,2,0.75,0.76,,,,,,,,,
UK,Non-Gavi,Routine,Female,12,2,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
UK,Non-Gavi,Routine,Male,12,2,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
Ukraine,Gavi,Routine,Female,10,1,,,,,0.58,0.54,0.56,0.64,0.65,0.66,0.67
Uruguay,Non-Gavi,Routine,Female,12,2,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70
USA,Non-Gavi,Routine,Female,11,2,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
USA,Non-Gavi,Routine,Male,11,2,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
Uzbekistan,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Uzbekistan,Gavi,Routine,Female,9,2,0.84,0.84,,,,,,,,,
Vanuatu,Non-Gavi,Routine,Female,11,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Vanuatu,Non-Gavi,Routine,Female,11,2,0.80,0.80,,,,,,,,,
Venezuela,Non-Gavi,Routine,Female,10,1,,,,,,0.64,0.81,0.81,0.81,0.81,0.81
Viet Nam,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Yemen,Gavi,Routine,Female,9,1,,,,,,,,0.81,0.77,0.78,0.79
Zambia,Gavi,Routine,Female,9,1,,,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
Zambia,Gavi,Routine,Female,9,2,0.84,0.84,,,,,,,,,
Zimbabwe,Gavi,Routine,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Zimbabwe,Gavi,Routine,Female,10,2,0.75,0.76,,,,,,,,,
Zambia,Gavi,Routine,Female,9,2,0.84,0.84,,,,,,,,,
Zimbabwe,Gavi,Routine,Female,10,1,,,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
Zimbabwe,Gavi,Routine,Female,10,2,0.75,0.76,,,,,,,,,