"disease","2001-2010","2011-2020","2021-2030"
"D","0.1 (0-0.3)","0.1 (0.1-0.3)","0.2 (0.1-0.3)"
"HepB","9.7 (8.4-11.6)","13 (11.1-15.7)","14 (11.5-16.9)"
"Hib","0.4 (0.2-0.6)","1.6 (0.9-2.8)","2.3 (1.3-3.9)"
"HPV","0 (0-0.1)","0.9 (0-3.1)","4.7 (0.3-15.7)"
"JE","0 (0-0)","0 (0-0.1)","0.1 (0.1-0.2)"
"Measles","12.9 (12.2-13.8)","15.5 (14.7-16.6)","18.8 (17.8-20)"
"MenA","0 (0-0)","0 (0-0)","0.1 (0-0.4)"
"P","4 (1.9-6.8)","4.5 (2.1-7.6)","5 (2.3-8.6)"
"PCV","0 (0-0)","0.9 (0.5-1.8)","2 (1.2-3.7)"
"Rota","0 (0-0)","0.2 (0.1-0.3)","0.5 (0.3-0.9)"
"Rubella","0.3 (0.2-0.4)","0.6 (0.4-0.7)","0.5 (0.4-0.6)"
"T","0.4 (0.1-0.7)","0.4 (0.1-0.8)","0.4 (0.1-0.8)"
"TB","1.1 (0.2-3.1)","1.1 (0.2-3.2)","1.2 (0.2-3.5)"
"YF","0.7 (0.6-0.9)","1.2 (1-1.5)","1.7 (1.4-2.1)"
