"disease","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"D",15,15,15,15,16,16,16,16,16,16
"HepB",1309,1325,1340,1356,1373,1394,1431,1460,1483,1501
"Hib",201,206,211,222,229,235,241,245,250,254
"HPV",191,263,302,336,425,467,493,519,546,574
"JE",6,6,9,12,13,14,15,16,16,16
"Measles",1672,1718,1760,1803,1846,1897,1957,2009,2054,2094
"MenA",6,6,6,7,7,7,14,18,21,23
"P",467,476,485,492,500,507,514,521,528,533
"PCV",139,155,172,186,196,205,217,226,233,239
"Rota",32,35,38,41,44,47,62,72,79,84
"Rubella",45,45,45,46,47,48,51,53,55,56
"T",42,43,43,44,44,45,45,46,46,47
"TB",117,119,120,121,123,124,125,127,128,129
"YF",143,149,155,163,170,177,184,189,195,200
